type	algorithm	optimization	text	data	bss	enc(0,0)	dec(0,0)	enc(0,8)	dec(0,8)	enc(0,16)	dec(0,16)	enc(0,24)	dec(0,24)	enc(0,32)	dec(0,32)	enc(8,0)	dec(8,0)	enc(8,8)	dec(8,8)	enc(8,16)	dec(8,16)	enc(8,24)	dec(8,24)	enc(8,32)	dec(8,32)	enc(16,0)	dec(16,0)	enc(16,8)	dec(16,8)	enc(16,16)	dec(16,16)	enc(16,24)	dec(16,24)	enc(16,32)	dec(16,32)	enc(24,0)	dec(24,0)	enc(24,8)	dec(24,8)	enc(24,16)	dec(24,16)	enc(24,24)	dec(24,24)	enc(24,32)	dec(24,32)	enc(32,0)	dec(32,0)	enc(32,8)	dec(32,8)	enc(32,16)	dec(32,16)	enc(32,24)	dec(32,24)	enc(32,32)	dec(32,32)
AEAD	LWC_ALGO_AEAD_SUBTERRANEAN_V1	Os	2376	112	1612	380751	381178	406676	407108	432307	432741	457939	458441	483842	484341	410102	410536	435771	436190	461665	462098	487296	487801	512983	513433	439188	439676	465105	465541	490796	491225	516440	516866	542344	542775	468594	468946	494236	494665	519946	520302	545783	546214	571475	571914	497649	498089	523382	523735	549289	549644	574918	575345	600759	601255	
AEAD	LWC_ALGO_AEAD_SUBTERRANEAN_V1	Ofast	3904	112	1612	384080	384235	410360	410589	436535	436700	462773	462936	488906	488992	412947	413096	439024	439176	465339	465483	491392	491604	517500	517655	441487	441709	467910	468003	493898	494099	520005	520236	546395	546545	470383	470554	496473	496626	522516	522740	548838	548990	574952	575104	499020	499160	525237	525456	551409	551554	577459	577617	603757	603937	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT0V1	O0	4184	112	1612	152497	154033	304395	306153	305445	307262	456609	458361	457747	459711	455021	456918	607262	609099	608463	610277	759464	761317	760749	762563	456196	458026	608515	610206	609641	611401	760708	762401	761910	763670	758270	760112	910293	912069	911484	913274	1062791	1064552	1063931	1065767	759444	761229	911468	913183	912663	914366	1063911	1065689	1065086	1066883	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT0V1	O1	2768	112	1612	63796	64351	126951	127599	127165	127934	190237	190870	190460	191236	189703	190441	252923	253654	253289	254078	316200	317000	316558	317362	190123	190903	253274	254123	253701	254492	316628	317333	316976	317764	315928	316737	379090	379955	379504	380316	442432	443234	442763	443591	316305	317029	379529	380311	379882	380671	442804	443526	443165	443957	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT0V1	O2	2884	112	1612	81367	81964	161978	162664	162129	162945	242606	243289	242843	243662	242012	242891	322628	323509	323048	323926	403520	404462	403888	404836	242451	243278	323068	323887	323428	324251	403959	404765	404323	405218	403203	404184	483886	484721	484186	485073	564508	565393	564947	565838	403624	404443	484241	485042	484659	485484	564906	565734	565364	566183	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT0V1	O3	5888	112	1612	57168	57633	113740	114231	113759	114444	170225	170846	170402	171017	169651	170393	226353	226970	226515	227202	282908	283590	283074	283822	169893	170652	226597	227227	226759	227437	283143	283770	283382	284010	282459	283084	339009	339722	339329	340025	395636	396340	395815	396563	282685	283369	339248	339949	339542	340248	395794	396535	396093	396727	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT0V1	Os	2300	112	1612	67110	67419	133318	133716	133568	134089	199683	200149	199961	200541	199103	199599	265323	265937	265785	266273	331764	332307	332155	332687	199510	200038	265847	266250	266245	266645	332207	332622	332612	333008	331386	331884	397656	398162	398055	398499	464018	464518	464420	464915	331840	332260	398119	398532	398506	398930	464541	464884	464875	465299	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT0V1	Ofast	5888	112	1612	57167	57568	113675	114229	113758	114438	170226	170841	170403	171017	169713	170394	226287	226968	226526	227198	282895	283512	283140	283821	169894	170651	226531	227232	226824	227531	283131	283841	283382	284080	282439	283148	339095	339789	339261	339950	395575	396322	395879	396558	282678	283304	339248	340003	339482	340171	395867	396560	396087	396803	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT128V1	O0	4192	112	1612	305665	307262	456627	458311	457626	459730	608896	610725	610107	611915	608403	610236	759499	761328	760625	762524	911683	913512	912890	914708	609595	611415	760680	762383	761873	763574	912857	914611	914059	915824	911436	913208	1062678	1064524	1063856	1065708	1214938	1216714	1216103	1217896	912623	914323	1063921	1065573	1065113	1066761	1216095	1217808	1217364	1219088	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT128V1	O1	2776	112	1612	127433	127989	190283	190936	190528	191296	253318	254148	253678	254507	253281	254145	316266	317063	316632	317425	379480	380260	379770	380623	253693	254543	316690	317399	317045	317831	379898	380680	380252	381038	379494	380386	442426	443308	442779	443664	505638	506517	505980	506885	379946	380734	442873	443598	443214	444017	506026	506877	506377	507231	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT128V1	O2	2884	112	1612	162495	163091	242763	243458	243076	243892	323242	324053	323614	324433	323138	324018	403680	404558	404125	404929	484366	485168	484721	485536	323578	324412	404124	404949	404492	405314	484729	485553	485096	485979	484411	485296	564675	565549	565050	565940	645346	646249	645654	646535	484817	485639	565083	565912	565526	566348	645701	646514	646113	646892	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT128V1	O3	5888	112	1612	113968	114437	170248	170867	170434	171041	226659	227339	226899	227580	226520	227187	282929	283601	283167	283845	339400	340073	339638	340317	226835	227524	283173	283862	283412	284103	339709	340404	339946	340574	339256	339955	395597	396342	395922	396600	451930	452631	452246	452912	339476	340181	395875	396582	396137	396817	452153	452850	452396	453079	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT128V1	Os	2300	112	1612	133858	134168	199765	200100	199971	200493	265923	266509	266381	266839	265803	266338	331707	332301	332104	332716	398056	398664	398514	399059	266255	266729	332222	332698	332616	333026	398557	399021	398963	399450	398071	398569	464044	464537	464437	464913	530386	530864	530788	531289	398527	398955	464494	464920	464890	465314	530842	531259	531237	531656	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT128V1	Ofast	5888	112	1612	114034	114437	170310	170865	170360	171107	226660	227339	226897	227577	226519	227270	282925	283542	283167	283781	339403	340078	339634	340318	226772	227461	283110	283867	283350	284101	339643	340340	339893	340582	339255	339956	395661	396361	395922	396533	451994	452689	452179	452871	339479	340173	395896	396519	396065	396842	452163	452843	452440	453153	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT64V1	O0	4192	112	1612	304422	306041	305579	307264	456495	458258	457640	459736	609089	610844	607254	609082	608459	610350	759538	761287	760663	762561	911747	913582	608426	610191	609619	611395	760648	762475	761846	763673	912915	914747	910278	912051	911481	913257	1062721	1064556	1063907	1065691	1214988	1216776	911440	913166	912663	914369	1063943	1065602	1065145	1066789	1216159	1217877	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT64V1	O1	2776	112	1612	127055	127611	127355	128002	190125	190895	190418	191253	253506	254158	252959	253745	253331	254110	316244	317044	316605	317335	379487	380293	253375	254095	253744	254526	316660	317446	316964	317788	379899	380685	379197	380004	379549	380309	442476	443221	442823	443574	505705	506462	379563	380356	379867	380705	442851	443620	443211	443931	506091	506877	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT64V1	O2	2884	112	1612	162066	162664	162375	163057	242546	243368	242918	243726	323324	324020	322715	323590	323067	323959	403612	404496	403998	404860	484226	485126	323146	323977	323517	324354	404045	404878	404420	405319	484746	485573	483976	484808	484280	485170	564584	565499	565044	565931	645219	646135	484326	485213	484691	485512	565027	565912	565391	566216	645645	646533	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT64V1	O3	5888	112	1612	113757	114221	113939	114495	170171	170788	170347	171094	226881	227421	226298	226978	226550	227233	282872	283619	283176	283853	339436	340109	226541	227238	226791	227493	283174	283870	283426	284120	339670	340371	339036	339737	339299	339988	395667	396372	395909	396619	451976	452662	339257	339958	339508	340212	395899	396587	396142	396842	452185	452952	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT64V1	Os	2300	112	1612	133396	133771	133733	134196	199614	200122	199997	200467	266065	266514	265405	265889	265735	266349	331707	332325	332169	332714	398142	398688	265790	266334	266250	266724	332219	332696	332626	333098	398600	399066	397681	398169	398070	398576	464043	464543	464439	464941	530470	530977	398053	398546	398527	398960	464475	464918	464887	465313	530866	531287	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT64V1	Ofast	5888	112	1612	113755	114217	113940	114497	170172	170853	170418	171093	226819	227377	226296	226982	226550	227233	282874	283617	283105	283859	339495	340172	226612	227235	226801	227489	283183	283804	283421	284052	339670	340349	339037	339735	339355	340064	395605	396370	395841	396609	451967	452657	339257	339958	339582	340279	395836	396592	396136	396765	452253	452877	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT96V1	O0	4192	112	1612	304835	306437	456153	457915	456934	458679	608516	610323	609496	611174	607650	609484	759107	760863	759869	761765	911315	913127	912149	913976	608826	610590	760280	761979	761116	762810	912475	914255	913325	915088	910681	912443	1062276	1064055	1063177	1064940	1214552	1216333	1215386	1217161	911844	913549	1063528	1065168	1064344	1066009	1215737	1217457	1216643	1218260	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT96V1	O1	2776	112	1612	127170	127727	190176	190823	190260	191032	253268	254039	253636	254279	253078	253872	316094	316954	316367	317164	379392	380189	379598	380394	253491	254281	316512	317337	316716	317564	379807	380594	380012	380796	379303	380037	442373	443134	442591	443347	505613	506380	505824	506569	379675	380403	442697	443539	442900	443754	506003	506782	506199	506920	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT96V1	O2	2884	112	1612	162202	162802	242616	243301	242706	243522	323104	323907	323458	324148	322927	323782	403531	404484	403748	404620	484171	485109	484386	485313	323291	324117	403978	404868	404260	405088	484665	485491	484825	485639	484046	484947	564523	565426	564810	565636	645159	646053	645368	646332	484470	485282	564919	565757	565156	565982	645575	646449	645761	646618	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT96V1	O3	5888	112	1612	113803	114267	170186	170817	170247	170860	226604	227281	226929	227489	226350	227029	282808	283549	282919	283667	339430	340110	339541	340235	226593	227287	283105	283742	283228	283863	339607	340301	339728	340416	339090	339774	395607	396304	395653	396425	451892	452589	452017	452696	339300	340001	395824	396524	395954	396642	452109	452881	452236	452933	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT96V1	Os	2300	112	1612	133522	133892	199637	200028	199763	200217	265789	266386	266240	266589	265461	266076	331647	332192	331894	332443	398015	398565	398276	398807	265913	266453	332040	332577	332286	332810	398467	398943	398719	399195	397734	398305	463920	464413	464168	464667	530345	530853	530535	531107	398189	398674	464371	464798	464613	465040	530755	531156	530983	531405	
AEAD	LWC_ALGO_AEAD_SUNDAEGIFT96V1	Ofast	5888	112	1612	113804	114270	170251	170794	170242	170925	226600	227281	226873	227424	226344	227033	282869	283482	282981	283666	339367	340048	339485	340163	226663	227352	283121	283807	283224	283921	339669	340351	339797	340488	339156	339850	395541	396305	395734	396434	451878	452600	452011	452781	339380	340071	395834	396510	395953	396575	452180	452818	452240	452941	
AEAD	LWC_ALGO_AEAD_TINYJAMBU128	O0	2576	112	1612	16515	16755	20093	20334	23606	23843	27117	27290	30630	30869	25622	25922	29199	29433	32712	32944	36224	36457	39735	39969	34795	35021	38305	38532	41885	42112	45397	45623	48907	49135	43966	44186	47480	47700	50989	51211	54568	54789	58014	58302	53072	53287	56584	56865	60163	60378	63675	63889	67408	67623	
AEAD	LWC_ALGO_AEAD_TINYJAMBU128	O1	1348	112	1612	6155	6224	7450	7586	8740	8876	10096	10099	11320	11456	9495	9532	10724	10893	12079	12183	13370	13475	14660	14763	12765	12838	14060	14199	15350	15490	16640	16780	17930	18069	16035	16211	17330	17506	18620	18795	19910	20085	21200	21376	19305	19516	20666	20878	21890	22101	23181	23462	24470	24681	
AEAD	LWC_ALGO_AEAD_TINYJAMBU128	O2	1276	112	1612	6941	7064	8416	8539	9957	9947	11364	11488	12904	12961	10694	10802	12169	12278	13643	13751	15118	15225	16591	16699	14380	14540	15855	16015	17329	17489	18804	18964	20277	20437	18066	18278	19541	19753	21015	21227	22489	22701	24029	24241	21752	22016	23293	23557	24701	25032	26241	26505	27715	27979	
AEAD	LWC_ALGO_AEAD_TINYJAMBU128	O3	1352	112	1612	6941	7033	8416	8508	9957	9916	11364	11454	12904	12864	10694	10771	12169	12246	13641	13720	15117	15194	16592	16668	14380	14511	15855	15986	17330	17460	18803	18935	20277	20408	18066	18251	19542	19726	21016	21201	22489	22674	24029	24212	21752	21992	23227	23532	24701	25006	26241	26481	27715	27954	
AEAD	LWC_ALGO_AEAD_TINYJAMBU128	Os	1196	112	1612	6414	6546	7774	7906	9198	9266	10558	10560	11920	11986	9896	9924	11257	11351	12550	12711	13910	14070	15337	15430	13313	13434	14672	14728	16032	16154	17392	17580	18752	18874	16729	16878	18089	18304	19514	19664	20874	21025	22168	22318	20145	20322	21504	21749	22931	23042	24290	24468	25585	25827	
AEAD	LWC_ALGO_AEAD_TINYJAMBU128	Ofast	1352	112	1612	7007	7033	8483	8442	9956	9916	11364	11455	12904	12930	10695	10705	12103	12247	13577	13720	15051	15194	16591	16668	14380	14511	15855	15987	17329	17461	18803	18934	20277	20408	18066	18251	19541	19726	21016	21200	22489	22740	24030	24148	21752	21991	23293	23466	24701	25009	26176	26480	27650	27955	
AEAD	LWC_ALGO_AEAD_TINYJAMBU192	O0	2584	112	1612	21755	21996	25885	26124	30013	30251	34207	34380	38269	38509	34808	35040	38936	39168	43064	43365	47258	47491	51385	51618	47857	48151	52050	52277	56247	56473	60375	60601	64502	64729	61040	61262	65165	65390	69515	69805	73710	73866	77839	78061	74309	74593	78506	78719	82701	82913	86828	86977	90954	91104	
AEAD	LWC_ALGO_AEAD_TINYJAMBU192	O1	1360	112	1612	10483	10550	12356	12425	14224	14294	16093	16162	17960	18028	16863	16966	18735	18838	20604	20707	22538	22576	24406	24444	23239	23449	25178	25251	26980	27184	28914	29052	30716	30921	29678	29857	31554	31728	33422	33663	35356	35531	37224	37400	36058	36264	37931	38141	39862	40076	41664	41943	43535	43810	
AEAD	LWC_ALGO_AEAD_TINYJAMBU192	O2	1280	112	1612	10442	10499	12315	12373	14185	14244	16059	16116	17931	17988	16831	16876	18640	18748	20579	20620	22450	22493	24321	24364	23091	23252	25030	25191	26837	27062	28774	28934	30646	30806	29481	29693	31354	31566	33226	33438	35098	35310	36970	37248	35872	36135	37744	37942	39550	39881	41420	41752	43361	43624	
AEAD	LWC_ALGO_AEAD_TINYJAMBU192	O3	1360	112	1612	10442	10470	12314	12342	14188	14214	16059	16086	17931	17958	16831	16849	18640	18722	20578	20594	22449	22530	24323	24339	23092	23231	25030	25170	26837	27042	28774	28914	30645	30786	29415	29679	31354	31552	33227	33424	35096	35301	36970	37168	35803	36127	37745	37935	39550	39872	41485	41678	43358	43617	
AEAD	LWC_ALGO_AEAD_TINYJAMBU192	Os	1228	112	1612	11617	11682	13663	13795	15841	15910	17953	18086	20066	20132	18665	18759	20843	20937	22956	23049	25065	25095	27113	27273	25779	25835	27890	27946	30003	30060	32115	32237	34227	34415	32827	32977	34939	35093	37051	37201	39228	39378	41275	41489	39941	40054	42053	42232	44166	44277	46279	46456	48390	48568	
AEAD	LWC_ALGO_AEAD_TINYJAMBU192	Ofast	1360	112	1612	10442	10403	12249	12342	14187	14213	16059	16086	17931	17958	16767	16849	18640	18722	20512	20593	22384	22464	24256	24338	23091	23298	25030	25104	26900	27043	28708	28913	30644	30786	29479	29612	31354	31552	33232	33425	35165	35362	37037	37234	35805	36059	37678	37932	39616	39872	41423	41744	43294	43617	
AEAD	LWC_ALGO_AEAD_TINYJAMBU256	O0	2576	112	1612	18707	18947	22220	22459	25731	26037	29308	29549	32822	33061	30071	30305	33583	33816	37095	37329	40609	40907	44185	44419	41436	41663	44947	45177	48460	48686	52040	52265	55551	55711	52734	52955	56313	56535	59758	60046	63337	63558	67138	67357	64097	64312	67828	68113	71408	71560	74922	75070	78434	78647	
AEAD	LWC_ALGO_AEAD_TINYJAMBU256	O1	1348	112	1612	6939	7074	8234	8369	9590	9593	10881	10949	12170	12173	10997	11167	12358	12462	13648	13752	14938	15041	16229	16331	15117	15257	16412	16551	17702	17841	18992	19131	20282	20422	19170	19346	20467	20641	21756	21932	23047	23287	24402	24511	23291	23500	24519	24797	25877	26021	27166	27378	28456	28667	
AEAD	LWC_ALGO_AEAD_TINYJAMBU256	O2	1276	112	1612	7821	7944	9362	9419	10836	10827	12310	12367	13718	13841	12454	12562	13929	14037	15403	15517	16943	16985	18351	18459	17086	17180	18495	18655	19969	20129	21443	21603	22917	23078	21587	21865	23127	23273	24535	24813	26075	26222	27550	27695	26218	26416	27694	27891	29167	29432	30641	30906	32116	32379	
AEAD	LWC_ALGO_AEAD_TINYJAMBU256	O3	1352	112	1612	7821	7913	9362	9388	10836	10796	12310	12336	13718	13811	12454	12531	13929	14006	15403	15481	16943	16955	18351	18428	17020	17151	18495	18627	19969	20099	21443	21574	22917	23048	21586	21841	23127	23246	24535	24786	26076	26194	27550	27668	26218	26391	27693	27866	29168	29408	30641	30880	32115	32354	
AEAD	LWC_ALGO_AEAD_TINYJAMBU256	Os	1196	112	1612	7230	7363	8655	8722	10016	10016	11310	11442	12737	12803	11528	11622	12888	12983	14182	14342	15609	15700	16969	17062	15760	15882	17120	17242	18480	18602	19840	19962	21201	21323	19992	20143	21352	21565	22776	22862	24072	24288	25500	25582	24290	24468	25584	25828	26944	27189	28368	28548	29728	29908	
AEAD	LWC_ALGO_AEAD_TINYJAMBU256	Ofast	1352	112	1612	7887	7913	9362	9322	10770	10862	12310	12270	13785	13808	12388	12531	13863	14006	15337	15480	16877	16953	18351	18432	17020	17151	18495	18626	19969	20100	21445	21575	22918	23114	21653	21837	23061	23244	24608	24787	26008	26260	27549	27735	26218	26457	27693	27932	29101	29407	30641	30881	32114	32354	
AEAD	LWC_ALGO_WAGE_128v1	O0	12508	112	1612	1008294	1007964	1336097	1336337	1502669	1502857	1669465	1669571	1836179	1836367	1178841	1178907	1507170	1507313	1673958	1674087	1840688	1840831	2007257	2007397	1350016	1350106	1678402	1678513	1845196	1845296	2011640	2011790	2178424	2178541	1521254	1521321	1849559	1849691	2016163	2016218	2182949	2182922	2349446	2349448	1692307	1692289	2020590	2020620	2187409	2187330	2353925	2353992	2520637	2520708	
AEAD	LWC_ALGO_WAGE_128v1	O1	6496	112	1612	307405	306922	407432	407516	457977	457957	508613	508723	559375	559425	358585	358618	459184	459162	509690	509718	560384	560413	611151	611173	410307	410259	510651	510666	561407	561364	612034	612055	662798	662826	461954	461976	562278	562316	612996	613011	663746	663703	714241	714255	513415	513396	613964	614023	664653	664658	715138	715207	765897	765901	
AEAD	LWC_ALGO_WAGE_128v1	O2	6740	112	1612	327389	326860	433840	433830	487724	487853	541732	541802	595678	595741	381855	381945	488827	488917	542768	542846	596705	596807	650526	650611	436770	436892	543750	543867	597751	597815	651431	651618	705451	705572	491756	491909	598671	598800	652467	652616	706487	706639	760430	760527	546685	546862	653457	653622	707392	707560	761403	761504	815351	815520	
AEAD	LWC_ALGO_WAGE_128v1	O3	10320	112	1612	335993	335369	445048	445013	500554	500373	555909	555798	611281	611177	391707	391669	501550	501517	556981	556884	612411	612313	667785	667680	448153	448041	557990	557907	613356	613261	668802	668680	724202	724121	504595	504425	614457	614341	669815	669699	725181	725137	780413	780291	560977	560870	670826	670708	726251	726079	781420	781230	836839	836675	
AEAD	LWC_ALGO_WAGE_128v1	Os	6132	112	1612	349862	349402	463935	464007	521436	521560	579198	579277	636995	637056	408030	408240	522509	522585	580201	580358	637962	638063	695752	695908	466820	467050	581217	581374	638910	639140	696698	696919	754406	754632	525409	525769	639870	640169	697581	697931	755356	755648	813114	813415	583967	584345	698599	698890	756379	756728	814062	814440	871835	872149	
AEAD	LWC_ALGO_WAGE_128v1	Ofast	10320	112	1612	335994	335378	445123	445013	500488	500375	555848	555820	611357	611232	391768	391659	501614	501453	556904	556883	612346	612232	667714	667689	448144	448055	558001	557892	613439	613336	668730	668690	724157	724040	504534	504499	614446	614272	669809	669711	725244	725060	780405	780299	560965	560860	670828	670722	726200	726072	781424	781308	836793	836674	
AEAD	LWC_ALGO_AEAD_XOODYAKV1	O0	6364	112	1612	317058	317267	317397	317659	317732	317933	318074	318267	318407	318671	317809	317975	318139	318311	318414	318648	318809	318921	319145	319325	318480	318623	318886	318965	319223	319292	319551	319628	319894	319972	319296	319277	319630	319545	319959	319946	320285	320277	320639	320616	398810	398616	399157	399019	399493	399358	399807	399684	400153	400023	
